,Time,Theta1,Theta2,Omega1,Omega2,Time,Theta1,Theta2,Omega1,Omega2
9138,9.138,2.961330871508319,2.153747331826429,-1.7444601755235243,-12.432058485580844,9.138,2.7499824137401085,2.797679932039842,4.807127149635453,-0.5284881589927073
9139,9.139,2.9595613416079325,2.141360882072202,-1.794009912627405,-12.340277200000694,9.139,2.7547983345298532,2.7971465957490254,4.824038781038755,-0.5361262612896751
9140,9.14,2.9577424929147225,2.1290658145721006,-1.842952035820128,-12.249050367994885,9.14,2.7596308899347886,2.7966061806779083,4.840542694531244,-0.5430276135677274
9141,9.141,2.9558749704369167,2.1168616141727044,-1.8912822977210082,-12.158367433264408,9.141,2.7644796757030776,2.7960594173150577,4.8566325263394114,-0.5491771835561587
9142,9.142,2.9539594189994958,2.104747772766705,-1.9389966442819992,-12.068217977108889,9.142,2.769344282415203,2.7955070483816287,4.872301867031491,-0.554559829622775
9143,9.143,2.9519964832442054,2.0927237892929726,-1.9860912147874283,-11.978591718427076,9.143,2.774224295483941,2.7949498288313666,4.887544261517371,-0.5591603007738546
9144,9.144,2.9499868076295632,2.080789169736619,-2.0325623418537497,-11.88947851371731,9.144,2.7791192951543375,2.7943885258506107,4.902353209048517,-0.5629632366541284
9145,9.145,2.947931036430842,2.0689434271288705,-2.0784065514300467,-11.800868357076574,9.145,2.784028856503757,2.79382391885829,4.916722163218129,-0.5659531675468286
9146,9.146,2.9458298137400756,2.0571860815471306,-2.1236205627977762,-11.712751380200979,9.146,2.788952549441858,2.7932567995059223,4.930644531961061,-0.5681145143736579
9147,9.147,2.9436837834660747,2.045516660115044,-2.1682012885705313,-11.625117852386216,9.147,2.793889938710568,2.7926879716776214,4.94411367755375,-0.5694315886947856
9148,9.148,2.9414935893344007,2.0339346970023704,-2.212145834694525,-11.537958180526633,9.148,2.7988405842107835,2.7921182502761615,4.957122955305875,-0.5698886839233852
9149,9.149000000000001,2.9392598748873797,2.0224397334250477,-2.255451500448344,-11.451262909115695,9.149000000000001,2.803804122155253,2.7915481527424078,4.969677246357646,-0.5694972781237705
9150,9.15,2.9369832834841123,2.011031317645253,-2.2981157784427206,-11.365022720246449,9.15,2.808780137438633,2.79097835902598,4.981782443898631,-0.5682712994667644
9151,9.151,2.934664458300451,1.9997090049712793,-2.3401363546209977,-11.279228433610598,9.151,2.8137681398281864,2.7904098240179747,4.993436941754626,-0.5662070451230782
9152,9.152000000000001,2.932304042329011,1.9884723577575991,-2.3815111082588913,-11.193871006498968,9.152000000000001,2.8187676415433462,2.78984349521791,5.004639284193252,-0.5633012074329697
9153,9.153,2.9299026783791855,1.9773209454049219,-2.422238111964273,-11.10894153380196,9.153,2.8237781572556875,2.789280312733728,5.0153881659238895,-0.5595508739062652
9154,9.154,2.927461009077117,1.9662543443600748,-2.4623156316776162,-11.024431248008637,9.154,2.828799204088981,2.788721209281789,5.025682432097803,-0.5549535272223283
9155,9.155,2.9249796768657155,1.9552721381160834,-2.501742126671695,-10.940331519207332,9.155,2.833830301619157,2.7881671101868757,5.03552107830806,-0.5495070452300793
9156,9.156,2.922459324004651,1.9443739172121313,-2.540516249551731,-10.85663385508535,9.156,2.8388709718743255,2.7876189333821912,5.044903250589566,-0.5432097009479792
9157,9.157,2.9199005925703707,1.9335592792336382,-2.578636846255117,-10.773329900929562,9.157,2.8439207393347377,2.7870775894093627,5.053828245419,-0.5360601625640752
9158,9.158,2.9173041244560713,1.9228278288121434,-2.6161029560518303,-10.690411439625512,9.158,2.8489791309328414,2.786543981418435,5.062295509714917,-0.5280574934359342
9159,9.159,2.9146705613717128,1.9121791776253643,-2.652913811544222,-10.60787039165786,9.159,2.8540456760532527,2.786019005167875,5.070304640837689,-0.5192011520906693
9160,9.16,2.9120005448440325,1.9016129443972536,-2.6890688386668247,-10.525698815110832,9.16,2.8591199065327313,2.785503549024573,5.0778553865894684,-0.5094909922249938
9161,9.161,2.9092947162165186,1.891128754897884,-2.724567656686744,-10.443888905667329,9.161,2.864201356660231,2.7849984939638386,5.084947645214275,-0.4989272627051267
9162,9.162,2.906553716649421,1.8807262419435073,-2.7594100782034614,-10.362432996609371,9.162,2.869289563176877,2.7845047135694014,5.0915814653979465,-0.4875106075668335
9163,9.163,2.9037781871197685,1.8704050453966081,-2.7935961091486488,-10.28132355881854,9.163,2.8743840652759354,2.7840230740334158,5.097757046268111,-0.4752420660154934
9164,9.164,2.900968768421339,1.8601648121657939,-2.8271259487865423,-10.200553200775092,9.164,2.8794844046028683,2.7835544341564544,5.103474737394253,-0.4621230724259778
9165,9.165000000000001,2.898126101164674,1.8500051962058497,-2.859999989713751,-10.120114668558411,9.165000000000001,2.8845901252553077,2.7830996453475114,5.108735038787677,-0.4481554563427044
9166,9.166,2.8952508257770924,1.8399258585177931,-2.8922188178590877,-10.040000845847423,9.166,2.889700773783027,2.7826595516240045,5.113538600901485,-0.4333414424797182
9167,9.167,2.8923435825026633,1.829926467148765,-2.923783212483918,-9.960204753919754,9.167,2.8948158991879964,2.7822349896117697,5.117886224630628,-0.4176836507205432
9168,9.168000000000001,2.8894050114022174,1.8200066971920845,-2.95469414618198,-9.880719551652142,9.168000000000001,2.899935052924355,2.781826788545065,5.121778861311877,-0.4011850961182492
9169,9.169,2.886435752353366,1.8101662307873017,-2.9849527848792254,-9.801538535520868,9.169,2.9050577888983837,2.781435770266571,5.125217612723806,-0.3838491888955472
9170,9.17,2.8834364450504673,1.8004047571200916,-3.0145604878341503,-9.722655139600912,9.17,2.9101836634685605,2.781062749227389,5.128203731086832,-0.36567973444461344
9171,9.171,2.8804077290046486,1.7907219724223244,-3.0435188076375708,-9.644062935566513,9.171,2.9153122354455228,2.7807085324870395,5.130738619063189,-0.3466809333272046
9172,9.172,2.8773502435437965,1.7811175799720314,-3.071829490212732,-9.565755632690891,9.172,2.920443066092086,2.7803739197134667,5.132823829756938,-0.32685738127459407
9173,9.173,2.874264627812575,1.7715912900934725,-3.0994944748151054,-9.487727077846799,9.173,2.925575719123208,2.7800597031830354,5.134461066713949,-0.3062140691877138
9174,9.174,2.871151520772398,1.7621428201570344,-3.1265158940326914,-9.409971255505695,9.174,2.930709760706043,2.779766667780531,5.135652183921929,-0.284756383136943
9175,9.175,2.86801156120144,1.752771894579282,-3.1528960737858642,-9.33248228773816,9.175,2.9358447594599144,2.7794955909991597,5.1363991858104034,-0.2624901043622074
9176,9.176,2.8648453876946585,1.7434782448230084,-3.178637533327236,-9.255254434214297,9.176,2.940980286456287,2.779247242940551,5.136704227250718,-0.23942140927310446
9177,9.177,2.861653638663756,1.734261609397134,-3.2037429852419352,-9.178282092202924,9.177,2.9461159152188223,2.779022386314754,5.136569613556045,-0.21555686944866592
9178,9.178,2.8584369523371995,1.7251217338567575,-3.2282153354474667,-9.101559796571978,9.178,2.9512512217233517,2.778821776440238,5.135997800481377,-0.1909034516374702
9179,9.179,2.8551959667602356,1.7160583708032042,-3.252057683193581,-9.025082219788922,9.179,2.956385784397847,2.778646161243896,5.134991394223532,-0.1654685177577801
9180,9.18,2.851931319794858,1.707071279883929,-3.2752733210625378,-8.94884417191993,9.18,2.9615191841224777,2.7784962812610408,5.133553151421149,-0.13925982489727973
9181,9.181000000000001,2.848643649119824,1.6981602277925638,-3.29786573496897,-8.872840600630298,9.181000000000001,2.966651004229582,2.7783728696354064,5.131685979154688,-0.11228552531320063
9182,9.182,2.845333592230672,1.6893249882689676,-3.3198386041597674,-8.79706659118484,9.182,2.9717808305036404,2.7782766521191484,5.1293929349464396,-0.0845541664324701
9183,9.183,2.8420017864396856,1.6805653420991278,-3.3411958012143197,-8.721517366447092,9.183,2.9769082511813285,2.7782083470728436,5.126677226760509,-0.05607469085142569
9184,9.184000000000001,2.838648868875912,1.6718810771152115,-3.36194139204439,-8.646188286879704,9.184000000000001,2.9820328569514927,2.77816866546549,5.123542213002822,-0.02685643633595125
9185,9.185,2.835275476485181,1.6632719881956088,-3.3820796358940073,-8.571074850544854,9.185,2.98715424095512,2.7781583108745056,5.119991402521142,0.003090864178360797
9186,9.186,2.8318822460300668,1.654737877264843,-3.401614985339691,-8.496172693103427,9.186,2.992271998785395,2.778177979485732,5.116028454605043,0.033757082586520104
9187,9.187,2.8284698140899134,1.646278553293628,-3.420552086290299,-8.421477587815566,9.187,2.9973857284876613,2.7782283600934297,5.111657178985924,0.06513169561393362
9188,9.188,2.8250388170608223,1.6378938322988428,-3.4388957779871006,-8.346985445540408,9.188,3.002495030559441,2.7783101341002823,5.106881535836997,0.09720378481651348
9189,9.189,2.8215898911556776,1.6295835373435887,-3.4566510930036447,-8.272692314736595,9.189,3.007599507950399,2.778423975517393,5.101705635773326,0.12996203658044725
9190,9.19,2.818123672404107,1.6213474985370993,-3.473823257245956,-8.198594381461493,9.19,3.012698766062395,2.7785705509642873,5.096133739851772,0.16339474212254157
9191,9.191,2.8146407966525033,1.6131855530347865,-3.490417689952433,-8.124687969371596,9.191,3.0177924127494595,2.778750519668912,5.090170259571014,0.19748979749005435
9192,9.192,2.8111418995640407,1.6050975450382843,-3.506440003693763,-8.050969539722901,9.192,3.0228800583177637,2.778964533467634,5.083819756871588,0.23223470356051024
9193,9.193,2.807627593482471,1.5970833327695473,-3.5218950949666223,-7.977435242997001,9.193,3.027961315525676,2.7792132368052416,5.07708694413582,0.2676165660420622
9194,9.194,2.804098171296283,1.58914285844146,-3.5367759294173586,-7.90407661075042,9.194,3.033035799583734,2.7794972667349467,5.069976684187858,0.30362209547331476
9195,9.195,2.800554104691366,1.5812759711964217,-3.5510836138160586,-7.83089188273617,9.195,3.0381031281546154,2.7798172529183787,5.062493990293709,0.3402376072231291
9196,9.196,2.7969959607360066,1.5734824844544855,-3.564823287438627,-7.75788163505579,9.196,3.043162921353197,2.7801738176255903,5.054644026161168,0.3774490214910039
9197,9.197000000000001,2.793424301841412,1.5657622108394,-3.578000075683067,-7.685046460111017,9.197000000000001,3.048214801746523,2.7805675757350565,5.046432105939847,0.4152418633068915
9198,9.198,2.789839685761728,1.5581149621786514,-3.590619090069412,-7.612386966604163,9.198,3.0532583943537803,2.7809991347336704,5.037863694221229,0.4536012625309884
9199,9.199,2.7862426655939987,1.5505405495033808,-3.6026854282398677,-7.53990377953735,9.199,3.0582933266463517,2.781469094716749,5.028944406038572,0.4925119538541405
9200,9.200000000000001,2.7826337897781883,1.5430387830484251,-3.614204173958737,-7.467597540212891,9.200000000000001,3.063319228547789,2.7819780483880305,5.019680006866957,0.5319582767976458
9201,9.201,2.779013602097199,1.5356094722523577,-3.6251803971123633,-7.395468906233678,9.201,3.0683357324337868,2.7825265810596713,5.010076412623337,0.5719241757130387
9202,9.202,2.775382641676833,1.5282524257574075,-3.635619153709252,-7.323518551502411,9.202,3.073342473132236,2.783115270652252,5.00013968966644,0.6123931997825105
9203,9.203,2.7717414429858174,1.5209674514095128,-3.64552548587999,-7.251747166222111,9.203,3.078339087923186,2.783744687694774,4.989876054796832,0.6533485030186321
9204,9.204,2.7680905358357926,1.5137543562582954,-3.6549044218772813,-7.180155456895865,9.204,3.0833252165388654,2.78441539532466,4.979291875256881,0.6947728442644949
9205,9.205,2.764430445381336,1.5066129465571105,-3.66376097607588,-7.108744146327335,9.205,3.0883005011636464,2.785127949287752,4.9683936687308385,0.7366485871934181
9206,9.206,2.7607616921199267,1.499543027762972,-3.6721001489726937,-7.037513973619992,9.206,3.0932645864340946,2.785882897938315,4.957188103344719,0.7789577003093868
9207,9.207,2.7570847918919617,1.4925444045365897,-3.6799269271867265,-6.966465694177504,9.207,3.098217119438947,2.786680782239036,4.94568199766636,0.8216817569468389
9208,9.208,2.7534002558807757,1.485616880742406,-3.6872462834590425,-6.89560007970411,9.208,3.1031577497190823,2.78752213576102,4.933882320705483,0.8648019352704317
9209,9.209,2.749708590612604,1.4787602594485225,-3.6940631766528487,-6.824917918203861,9.209,3.108086129267574,2.7884074846837956,4.921796191913571,0.9082990182754969
9210,9.21,2.7460102979566012,1.4719743429267373,-3.7003825517534508,-6.754420013981004,9.21,3.1130019174297017,2.7893373376433463,4.909430655347974,0.9521538769417197
9211,9.211,2.7423058751248597,1.4652589326525804,-3.706209339868221,-6.684107187640354,9.211,3.1179050928079404,2.790311530746439,4.896777859984485,0.9963790255301155
9212,9.212,2.7385958146723715,1.4586138293052413,-3.711548458226668,-6.613980276086543,9.212,3.122795540601331,2.7913300639735463,4.883833099353604,1.0409797635842468
9213,9.213000000000001,2.7348806044970475,1.4520388327676061,-3.7164048101803973,-6.5440401325243975,9.213000000000001,3.1276729680831656,2.792393297239924,4.870599709673333,1.0859441323011407
9214,9.214,2.731160727839738,1.4455337421262922,-3.72078328520309,-6.4742876264593106,9.214,3.1325370852760357,2.7935015809826953,4.857080985105259,1.13126030358249
9215,9.215,2.727436663284191,1.4390983556715768,-3.7246887588905553,-6.404723643696493,9.215,3.137387604951885,2.7946552561608606,4.843280177754414,1.1769165800351322
9216,9.216000000000001,2.7237088847570763,1.432732470897435,-3.7281260929606996,-6.335349086341351,9.216000000000001,3.142224242631983,2.7958546542552942,4.829200497669341,1.2229013949708125
9217,9.217,2.7199778615279997,1.4264358845015703,-3.731100135253513,-6.266164872799854,9.217,3.1470467165869,2.797100097268736,4.814845112842172,1.2692033124059363
9218,9.218,2.716244058209467,1.4202083923853488,-3.7336157197311053,-6.197171937777792,9.218,3.1518547478365577,2.7983918977258053,4.800217149208482,1.3158110270620593
9219,9.219,2.7125079347569114,1.4140497896538442,-3.7356776664776805,-6.1283712322812764,9.219,3.1566480601501947,2.799730358672992,4.785319690647381,1.3627133643655611
9220,9.22,2.708769946468676,1.4079598706158147,-3.7372907816995466,-6.059763723616484,9.22,3.161426380046385,2.8011157736786596,4.77015577898147,1.4098992804478105
9221,9.221,2.705030543986044,1.4019384287837475,-3.7384598577251045,-5.991350395390154,9.221,3.166189436793002,2.8025484268330394,4.7547284139769435,1.457357862144831
9222,9.222,2.7012901732931978,1.3959852568737925,-3.7391896730048653,-5.92313224750885,9.222,3.1709369624072714,2.8040285927482405,4.739040553343428,1.5050783269978014
9223,9.223,2.6975492757172383,1.3901001468057967,-3.7394849921114375,-5.8551102961793315,9.223,3.175668691655745,2.805556536558246,4.7230951127340655,1.5530500232528088
9224,9.224,2.6938082879282064,1.3842828897033341,-3.7393505657395307,-5.787285573908914,9.224,3.180384362054274,2.807132513918903,4.706894965745597,1.6012624298605895
9225,9.225,2.690067641939041,1.378533275893643,-3.7387911307059563,-5.719659129504741,9.225,3.185083713868063,2.80875677100794,4.6904429439181925,1.6497051564770409
9226,9.226,2.6863277651055997,1.3728510949076584,-3.7378114099496242,-5.652232028074153,9.226,3.18976649011164,2.810429544524957,4.673741836735535,1.6983679434629668
9227,9.227,2.682589080126681,1.3672361354800413,-3.736416112531552,-5.585005351025041,9.227,3.194432436548836,2.8121510616914196,4.656794391624909,1.7472406618838177
9228,9.228,2.67885200504398,1.3616881855491185,-3.7346099336348524,-5.517980196065128,9.228,3.199081301692832,2.813921540250673,4.639603313957029,1.7963133135102085
9229,9.229000000000001,2.675116953242113,1.3562070322569129,-3.732397554564736,-5.451157677202335,9.229000000000001,3.203712836806135,2.8157411884679378,4.622171267046118,1.8455760308176608
9230,9.23,2.671384333448634,1.3507924619491727,-3.729783642748529,-5.384538924745128,9.23,3.2083267959005535,2.8176102051302943,4.60450087215001,1.8950190769863386
9231,9.231,2.6676545497339963,1.345444260175313,-3.726772851735644,-5.318125085301814,9.231,3.2129229357372466,2.8195287795467077,4.586594708469956,1.9446328459015745
9232,9.232,2.6639280015115787,1.3401622116884537,-3.723369821197601,-5.251917321781006,9.232,3.217501015826691,2.821497091548011,4.568455313150757,1.994407862153518
9233,9.233,2.660205083537673,1.3349461004454029,-3.719579176928012,-5.185916813391399,9.233,3.2220607984286977,2.8235153114869145,4.550085181280694,2.044334781037314
9234,9.234,2.6564861859115103,1.329795709606691,-3.715405530842613,-5.12012475564223,9.234,3.2266020485523796,2.82558360023799,4.531486765891658,2.094404388552747
9235,9.235,2.6527716940752186,1.3247108215365173,-3.7108534809792193,-5.054542360342575,9.235,3.2311245339561987,2.8277021091976926,4.512662477958959,2.1446076014047706
9236,9.236,2.649061988813848,1.319691217802777,-3.705927611497745,-4.9891708556017065,9.236,3.235628025147945,2.8298709802843502,4.493614686401421,2.1949354670032473
9237,9.237,2.6453574462553844,1.3147366791770887,-3.7006324926802323,-4.924011485829438,9.237,3.240112295384708,2.832090345938152,4.474345718081482,2.245379163462676
9238,9.238,2.6416584378707153,1.309846985634739,-3.6949726809307992,-4.859065511735428,9.238,3.2445771206729295,2.834360329121171,4.454857857804992,2.295929999602727
9239,9.239,2.637965330473646,1.305021916354712,-3.6889527187756603,-4.794334210329527,9.239,3.249022279768375,2.8366810433173533,4.435153348321318,2.3465794149479806
9240,9.24,2.6342784862209214,1.3002612497197128,-3.682577134863166,-4.729818874922126,9.24,3.2534475541761143,2.8390525925325054,4.415234390323442,2.3973189797276495
9241,9.241,2.630598262612185,1.2955647633161167,-3.6758504439637347,-4.665520815123463,9.241,3.2578527281505663,2.841475071294319,4.395103142447758,2.4481403948761233
9242,9.242,2.6269250124899988,1.2909322339339955,-3.6687771469698838,-4.60144135684397,9.242,3.262237588695474,2.8439485646523575,4.374761721274174,2.4990354920326965
9243,9.243,2.6232590840398653,1.2863634375671416,-3.661361730896269,-4.537581842294612,9.243,3.2666019255638856,2.846473148178046,4.3542122013262174,2.549996233541298
9244,9.244,2.619600820790185,1.2818581494130186,-3.6536086688796123,-4.473943629986207,9.244,3.2709455312581976,2.8490488879646922,4.333456615070825,2.6010147124510343
9245,9.245000000000001,2.615950561612277,1.277416143872786,-3.6455224201787306,-4.410528094729768,9.245000000000001,3.2752682010301317,2.85167584062748,4.312496952918445,2.6520831525159174
9246,9.246,2.6123086407204004,1.273037194551324,-3.6371074301745887,-4.347336627636837,9.246,3.2795697328807134,2.85435405330345,4.291335163223152,2.7031939081945904
9247,9.247,2.6086753876717133,1.2687210742571835,-3.628368130370208,-4.284370636118814,9.247,3.2838499275603175,2.8570835636515293,4.269973152282423,2.7543394646508776
9248,9.248,2.6050511273662984,1.264467555002621,-3.6193089383907253,-4.2216315438873995,9.248,3.2881085885686354,2.8598643998525137,4.248412784337289,2.8055124377534146
9249,9.249,2.6014361800471524,1.2602764080035798,-3.609934257983362,-4.159120790954379,9.249,3.2923455221546942,2.862696580609077,4.2266558815722535,2.8567055740758356
9250,9.25,2.597830861300209,1.2561474036797224,-3.600248479017491,-4.096839833632066,9.25,3.2965605373168234,2.8655801151457494,4.204704224115452,2.9079117508964067
9251,9.251,2.594235482054303,1.2520803116543853,-3.5902559774845355,-4.034790144532629,9.251,3.3007534458027004,2.86851500320895,4.182559550038418,2.9591239761985726
9252,9.252,2.5906503485811867,1.2480749007546001,-3.579961115498019,-3.9729732125684354,9.252,3.3049240621093294,2.8715012350669693,4.160223555356198,3.0103353886706827
9253,9.253,2.587075762495552,1.2441309390111166,-3.5693682412936205,-3.911390542952372,9.253,3.3090722034830184,2.8745387915099556,4.137697894027473,3.0615392577057197
9254,9.254,2.5835120207549904,1.2402481936583587,-3.558481689229066,-3.8500436571971894,9.254,3.313197689919423,2.877627643849946,4.114984177954318,3.1127289834018432
9255,9.255,2.579959415660011,1.236426431134447,-3.547305779784179,-3.788934093115836,9.255,3.3173003441635247,2.88076775392085,4.092083976982322,3.1638980965621215
9256,9.256,2.576418234854063,1.2326654170812181,-3.535844819560947,-3.7280634048217713,9.256,3.3213799917096103,2.883959074078432,4.068998818900712,3.21504025869425
9257,9.257,2.5728887613234948,1.2289649163441843,-3.524103101283396,-3.6674331627283303,9.257,3.3254364608013125,2.8872015472003483,4.0457301894421045,3.26614926201111
9258,9.258000000000001,2.5693712733975733,1.2253246929725539,-3.5120849037976543,-3.607044953549038,9.258000000000001,3.3294695824315914,2.8904951066861253,4.0222795322826315,3.31721902943048
9259,9.259,2.5658660447485038,1.2217445102192508,-3.4997944920720125,-3.5469003802979318,9.259,3.333479190342711,2.893839676457146,3.9986482490420627,3.3682436145747765
9260,9.26,2.5623733443913914,1.2182241305408754,-3.4872361171968005,-3.4870010622889263,9.26,3.3374651210262827,2.8972351709566833,3.9748376992835595,3.419217201771593
9261,9.261000000000001,2.5588934366842615,1.2147633155977244,-3.4744140163844475,-3.4273486351361253,9.261000000000001,3.3414272137232444,2.9006814951498834,3.9508492005137943,3.470134106053427
9262,9.262,2.555426581328075,1.2113618262538088,-3.46133241296955,-3.3679447507541473,9.262,3.345365310423838,2.904178544523746,3.9266840281830833,3.520988773157412
9263,9.263,2.5519730333666963,1.208019422576817,-3.4479955164087417,-3.3087910773574816,9.263,3.349279255867653,2.9077262050871617,3.902343415685128,3.571775779525856
9264,9.264,2.5485330431869113,1.2047358638381398,-3.4344075222807766,-3.249889299460918,9.264,3.353168897543598,2.9113243533708886,3.8778285543571887,3.6224898323058836
9265,9.265,2.5451068565184216,1.2015109085128581,-3.420572612286485,-3.19124111787934,9.265,3.3570340856899135,2.914972856427563,3.8531405934799947,3.673125769349613
9266,9.266,2.5416947144338655,1.1983443142797652,-3.406494954248875,-3.132848249728128,9.266,3.360874673294146,2.918671571831675,3.8282806402779213,3.7236785592138
9267,9.267,2.5382968533487813,1.1952358380213344,-3.3921787021129797,-3.074712428422548,9.267,3.3646907658896845,2.922419972535608,3.8032518476748094,3.7741357297572846
9268,9.268,2.5349135050216267,1.1921852358237344,-3.3776279959459323,-3.0168354036780594,9.268,3.368482678366994,2.9262172219710405,3.778059559448083,3.8244783185525364
9269,9.269,2.5315448965537968,1.1891922629768465,-3.362846961937046,-2.959218941510625,9.269,3.3722501665618902,2.9300633300919077,3.7527048800874256,3.874704115383491
9270,9.27,2.528191250389588,1.1862566739742313,-3.347839712397656,-2.901864824236088,9.27,3.3759929744379478,2.933958324968968,3.7271888617579116,3.9248113221640226
9271,9.271,2.5248527843162147,1.183378222513146,-3.332610345761199,-2.844774850470488,9.271,3.3797108514946608,2.9379022265324664,3.7015126435906747,3.9747980293984106
9272,9.272,2.521529711463829,1.1805566614945588,-3.317162946583292,-2.7879508351303617,9.272,3.3834035527674264,2.9418950465721165,3.675677451683048,4.024662216181077
9273,9.273,2.5182222403054837,1.1777917430231188,-3.301501585541574,-2.7313946094321357,9.273,3.387070838827582,2.9459367887371375,3.6496845990982907,4.074401750197117
9274,9.274000000000001,2.514930574657151,1.1750832184071713,-3.2856303194357825,-2.675108020892429,9.274000000000001,3.3907124757823883,2.9500274485362374,3.6235354858657214,4.124014387722033
9275,9.275,2.51165491367774,1.1724308381587716,-3.269553191187842,-2.619092933328356,9.275,3.394328235275007,2.9541670133375892,3.597231598980861,4.17349777362147
9276,9.276,2.508395451869061,1.1698343519936565,-3.253274229841692,-2.563351226856918,9.276,3.397917894484541,2.958355462368875,3.570774512405153,4.2228494413517454
9277,9.277000000000001,2.5051523790758425,1.1672935088312597,-3.236797450563374,-2.5078847978953203,9.277000000000001,3.401481236126016,2.9625927667172633,3.544165887066102,4.272066812959585
9278,9.278,2.501925880485751,1.1648080567947239,-3.2201268546411157,-2.452695559161249,9.278,3.405018048450359,2.966878889329389,3.517407470857416,4.321147199081856
9279,9.279,2.498716136629353,1.1623777432108742,-3.2032664294851614,-2.3977854396722895,9.279,3.408528125244438,2.971213785011396,3.4905010986387235,4.3700877989460984
9280,9.28,2.4955233233801417,1.160002314610236,-3.186220148627883,-2.3431563847463206,9.28,3.412011265831037,2.9755974004289065,3.463448692235762,4.418885700370173
9281,9.281,2.492347611954522,1.1576815167270273,-3.1689919717237243,-2.2888103560013153,9.281,3.4154672750688673,2.98002967410704,3.4362522604402828,4.467537879762431
9282,9.282,2.4891891689118353,1.1554150944991737,-3.151585844549322,-2.234749331355732,9.282,3.4188959633525435,2.984510536430378,3.408913899010244,4.516041202121375
9283,9.283,2.4860481561543253,1.1532027920682837,-3.1340056990033216,-2.1809753050279257,9.283,3.422297146612621,2.989039909643014,3.3814357906695216,4.564392421036174
9284,9.284,2.4829247309271545,1.1510443527796637,-3.1162554531064695,-2.1274902875364567,9.284,3.425670646315576,2.9936177078485264,3.353820205108051,4.612588178686402
9285,9.285,2.479819045818422,1.1489395191823266,-3.0983390110017073,-2.0742963057003525,9.285,3.4290162894637883,2.9982438370099596,3.3260694989819775,4.660625005841785
9286,9.286,2.4767312487591275,1.1468880330289697,-3.080260262953983,-2.0213954026385546,9.286,3.432333908595578,3.0029181949498676,3.298186115913362,4.708499321862715
9287,9.287,2.4736614830231916,1.1448896352759865,-3.062023085350346,-1.9687896377702003,9.287,3.4356233417851874,3.007640671350292,3.270172586490326,4.756207434699987
9288,9.288,2.470609887227469,1.1429440660834773,-3.0436313407000415,-1.9164810868148932,9.288,3.4388844326427606,3.0124111477527378,3.2420315282672023,4.803745540894552
9289,9.289,2.467576595331718,1.1410510648152274,-3.0250888776343214,-1.864471841792155,9.289,3.4421170303143835,3.0172294975582195,3.2137656457642363,4.851109725578022
9290,9.290000000000001,2.4645617366386157,1.1392103700387188,-3.0063995309065374,-1.8127640110217023,9.290000000000001,3.445320989482062,3.022095586027242,3.185377730467734,4.898295962472416
9291,9.291,2.4615654357937737,1.1374217195251393,-2.9875671213922392,-1.7613597191237176,9.291,3.4484961703637076,3.0270092702797697,3.1568706608302173,4.945300113889907
9292,9.292,2.4585878127857073,1.135684850249362,-2.9685954560889822,-1.710261107018301,9.292,3.4516424387131694,3.031970399295281,3.128247402270115,4.99211793073333
9293,9.293000000000001,2.455628982945851,1.1339994983899566,-2.94948832811642,-1.6594703319257489,9.293000000000001,3.45475966582022,3.0369788139127407,3.0995110071719196,5.038745052495925
9294,9.294,2.4526891400559783,1.132365305646083,-2.930247475442284,-1.6089825510548903,9.294,3.4578477285105347,3.042034346830575,3.0706646148863386,5.085177007261092
9295,9.295,2.4497686709587208,1.1307816815576963,-2.9108694370410326,-1.558775045702864,9.295,3.4609065091457287,3.0471368226067237,3.0417114517299875,5.131409211702885
9296,9.296,2.446867714101393,1.1292483038980716,-2.891356393995797,-1.5088444632386415,9.296,3.4639358956233335,3.052286057658604,3.0126548309855954,5.177436971085685
9297,9.297,2.4439863848027352,1.127764876600819,-2.871711022413317,-1.4591891932323366,9.297,3.4669357813768067,3.0574818602631315,2.9834981529019013,5.2232554792643615
9298,9.298,2.4411247966566547,1.1263311060453889,-2.8519359819562755,-1.4098076121163632,9.298,3.469906065375512,3.062724030556679,2.954244904693862,5.2688598186839455
9299,9.299,2.438283061532191,1.124946701057056,-2.832033915843088,-1.3606980831849065,9.299,3.4728466521247507,3.0680123605351364,2.9248986605423397,5.314244960380122
9300,9.3,2.4354612895735337,1.1236113729069273,-2.8120074508480077,-1.3118589565941894,9.3,3.4757574516657463,3.073346634053878,2.8954630815942592,5.35940576397898
9301,9.301,2.4326595892000364,1.1223248353119497,-2.7918591973012297,-1.2632885693627307,9.301,3.478638379575628,3.0787266268277405,2.8659419159627637,5.4043369776967785
9302,9.302,2.4298780671061873,1.1210868044348954,-2.7715917490886826,-1.2149852453708245,9.302,3.4814893569674616,3.084152106431073,2.836338998726902,5.449033238340422
9303,9.303,2.427116828261623,1.119896998884369,-2.751207683652129,-1.166947295360803,9.303,3.4843103104902355,3.0896228322977137,2.8066582519317835,5.493489071307223
9304,9.304,2.424375975911146,1.1187551397148139,-2.7307095619892805,-1.1191730169372902,9.304,3.4871011723288445,3.095138555720959,2.7769036845887385,5.537698890584663
9305,9.305,2.4216556115746917,1.1176609504264994,-2.710099928653575,-1.0716606945666887,9.305,3.4898618802041197,3.1006990198536206,2.7470793926750003,5.581656998750869
9306,9.306000000000001,2.418955835047345,1.1166141569655277,-2.689381311754288,-1.0244085995774406,9.306000000000001,3.492592377372814,3.106303959707998,2.717189559133865,5.625357586974375
